POP2018,HHP2018,GQ2018,OHU2018,block group,county,state,tract
961.522000000000048,925.557999999999993,35.963999999999999,422.461999999999989,2,33,53,2100
1550.248000000000047,1550.248000000000047,0.000000000000000,687.408999999999992,3,33,53,2100
1556.207000000000107,1543.220000000000027,12.987000000000000,597.379999999999995,1,33,53,2200
1501.705999999999904,1495.711999999999989,5.994000000000000,572.264000000000010,2,33,53,2200
1501.886999999999944,1488.900000000000091,12.987000000000000,631.350999999999999,3,33,53,2200
1211.907999999999902,1211.907999999999902,0.000000000000000,489.420000000000016,4,33,53,2200
1019.488000000000056,1019.488000000000056,0.000000000000000,398.029999999999973,1,33,53,2400
871.727999999999952,871.727999999999952,0.000000000000000,394.201000000000022,2,33,53,2400
1252.564000000000078,1252.564000000000078,0.000000000000000,481.788000000000011,3,33,53,2400
1474.816000000000031,1474.816000000000031,0.000000000000000,604.668000000000006,1,33,53,2500
1469.819999999999936,1469.819999999999936,0.000000000000000,657.863000000000056,2,33,53,2500
1106.374000000000024,1106.374000000000024,0.000000000000000,458.088999999999999,1,33,53,2600
1365.575000000000045,1363.576999999999998,1.998000000000000,531.535999999999945,2,33,53,2600
1807.641000000000076,1807.641000000000076,0.000000000000000,842.659999999999968,3,33,53,2600
1020.913000000000011,1020.913000000000011,0.000000000000000,399.218999999999994,4,33,53,2600
1522.469000000000051,1522.469000000000051,0.000000000000000,629.001999999999953,1,33,53,2700
1422.198000000000093,1422.198000000000093,0.000000000000000,553.953999999999951,2,33,53,2700
1189.450000000000045,1189.450000000000045,0.000000000000000,505.345000000000027,3,33,53,2700
1539.488000000000056,1537.490000000000009,1.998000000000000,650.880999999999972,4,33,53,2700
1270.852000000000089,1256.865999999999985,13.986000000000001,558.566000000000031,1,33,53,2800
945.461999999999989,945.461999999999989,0.000000000000000,434.716999999999985,2,33,53,2800
1056.182000000000016,1056.182000000000016,0.000000000000000,529.947000000000003,3,33,53,2800
1489.470000000000027,1489.470000000000027,0.000000000000000,635.486999999999966,4,33,53,2800
1588.056000000000040,1584.059999999999945,3.996000000000000,700.101999999999975,1,33,53,2900
1503.987000000000080,1503.987000000000080,0.000000000000000,639.304999999999950,2,33,53,2900
1457.574000000000069,1457.574000000000069,0.000000000000000,615.097999999999956,3,33,53,2900
1688.391000000000076,1683.395999999999958,4.995000000000000,705.461000000000013,1,33,53,3000
1542.896999999999935,1542.896999999999935,0.000000000000000,666.039999999999964,2,33,53,3000
1631.674999999999955,1631.674999999999955,0.000000000000000,710.394000000000005,3,33,53,3000
1368.480000000000018,1368.480000000000018,0.000000000000000,555.645999999999958,4,33,53,3000
1212.864000000000033,1212.864000000000033,0.000000000000000,488.201000000000022,1,33,53,3100
1182.594000000000051,1182.594000000000051,0.000000000000000,511.747000000000014,2,33,53,3100
1356.692999999999984,1279.770999999999958,76.921999999999997,561.835000000000036,3,33,53,3100
1474.377999999999929,1465.386999999999944,8.991000000000000,566.181000000000040,4,33,53,3100
1344.698000000000093,1344.698000000000093,0.000000000000000,564.820000000000050,5,33,53,3100
1027.288999999999987,1027.288999999999987,0.000000000000000,480.314999999999998,1,33,53,3200
1396.515000000000100,1396.515000000000100,0.000000000000000,745.038000000000011,2,33,53,3200
1947.050999999999931,1947.050999999999931,0.000000000000000,1131.344000000000051,3,33,53,3200
1222.564000000000078,1222.564000000000078,0.000000000000000,731.163000000000011,4,33,53,3200
757.976999999999975,757.976999999999975,0.000000000000000,316.365000000000009,5,33,53,3200
1676.940000000000055,1676.940000000000055,0.000000000000000,788.539999999999964,6,33,53,3200
1143.204999999999927,1143.204999999999927,0.000000000000000,465.403999999999996,7,33,53,3200
1330.736000000000104,1330.736000000000104,0.000000000000000,585.360999999999990,1,33,53,3300
1214.200000000000045,1214.200000000000045,0.000000000000000,541.352999999999952,2,33,53,3300
2280.427000000000135,2276.431000000000040,3.996000000000000,1197.443999999999960,3,33,53,3300
1487.042999999999893,1484.046000000000049,2.997000000000000,776.116999999999962,4,33,53,3300
1283.740999999999985,1283.740999999999985,0.000000000000000,561.639999999999986,5,33,53,3300
1251.151000000000067,1251.151000000000067,0.000000000000000,541.620999999999981,1,33,53,3400
1216.884000000000015,1216.884000000000015,0.000000000000000,519.749000000000024,2,33,53,3400
1117.567999999999984,1117.567999999999984,0.000000000000000,479.952999999999975,3,33,53,3400
1541.332000000000107,1512.361000000000104,28.971000000000000,700.009999999999991,1,33,53,3500
1398.996000000000095,1398.996000000000095,0.000000000000000,654.500999999999976,2,33,53,3500
1272.244999999999891,1084.434999999999945,187.810000000000002,528.004000000000019,3,33,53,3500
2252.329000000000178,2252.329000000000178,0.000000000000000,1222.079999999999927,1,33,53,3600
2074.447999999999865,2074.447999999999865,0.000000000000000,1219.950000000000045,2,33,53,3600
1351.157999999999902,1351.157999999999902,0.000000000000000,567.517000000000053,3,33,53,3600
2128.902999999999793,2091.940000000000055,36.963000000000001,1249.471000000000004,4,33,53,3600
1405.715999999999894,1398.722999999999956,6.993000000000000,665.976999999999975,1,33,53,3800
1021.494000000000028,1016.499000000000024,4.995000000000000,402.841000000000008,2,33,53,3800
1785.282999999999902,1785.282999999999902,0.000000000000000,738.841999999999985,1,33,53,3900
1144.728000000000065,1144.728000000000065,0.000000000000000,435.966000000000008,2,33,53,3900
2015.559999999999945,1846.730999999999995,168.829000000000008,1030.935999999999922,1,33,53,4000
994.100999999999999,994.100999999999999,0.000000000000000,329.687000000000012,2,33,53,4000
1556.470000000000027,1556.470000000000027,0.000000000000000,686.909999999999968,1,33,53,4100
1776.853000000000065,1771.857999999999947,4.995000000000000,658.414999999999964,2,33,53,4100
1521.108999999999924,1521.108999999999924,0.000000000000000,506.577999999999975,3,33,53,4100
1236.244999999999891,1234.247000000000071,1.998000000000000,498.274999999999977,4,33,53,4100
1173.314000000000078,1173.314000000000078,0.000000000000000,426.175999999999988,5,33,53,4100
946.908999999999992,946.908999999999992,0.000000000000000,328.168999999999983,6,33,53,4100
1668.782999999999902,1668.782999999999902,0.000000000000000,681.642000000000053,1,33,53,4200
1722.005000000000109,1722.005000000000109,0.000000000000000,655.620999999999981,2,33,53,4200
1599.491999999999962,1599.491999999999962,0.000000000000000,686.527000000000044,3,33,53,4200
1550.464999999999918,1550.464999999999918,0.000000000000000,598.991999999999962,4,33,53,4200
1435.429000000000087,1427.436999999999898,7.992000000000000,557.929999999999950,5,33,53,4200
1273.558999999999969,1258.574000000000069,14.984999999999999,482.540000000000020,1,33,53,4301
1096.215999999999894,1096.215999999999894,0.000000000000000,435.904999999999973,2,33,53,4301
1097.170000000000073,1095.172000000000025,1.998000000000000,455.586000000000013,3,33,53,4301
2395.192000000000007,1531.068999999999960,864.123000000000047,752.451000000000022,1,33,53,4302
1742.915999999999940,1588.073000000000093,154.842999999999989,879.030999999999949,2,33,53,4302
1317.079999999999927,1295.102000000000089,21.978000000000002,501.329999999999984,1,33,53,4400
1995.229000000000042,1969.255000000000109,25.974000000000000,919.163999999999987,2,33,53,4400
1735.615999999999985,1429.925999999999931,305.689999999999998,498.449999999999989,3,33,53,4400
2470.938000000000102,2455.952999999999975,14.984999999999999,1241.593000000000075,4,33,53,4400
1198.914999999999964,1176.936999999999898,21.978000000000002,427.422000000000025,1,33,53,4500
1675.087999999999965,1675.087999999999965,0.000000000000000,630.432999999999993,2,33,53,4500
1150.865000000000009,1150.865000000000009,0.000000000000000,483.199000000000012,1,33,53,4600
1398.577999999999975,1398.577999999999975,0.000000000000000,613.187999999999988,2,33,53,4600
917.529999999999973,917.529999999999973,0.000000000000000,356.970000000000027,3,33,53,4600
1557.679000000000087,1557.679000000000087,0.000000000000000,747.994000000000028,1,33,53,4700
1604.919000000000096,1448.077999999999975,156.841000000000008,797.678999999999974,2,33,53,4700
4182.978000000000065,4172.988000000000284,9.990000000000000,2510.721000000000004,3,33,53,4700
3546.494000000000142,3520.519999999999982,25.974000000000000,2132.456999999999880,4,33,53,4700
1136.545000000000073,1136.545000000000073,0.000000000000000,484.329999999999984,1,33,53,4800
1342.494999999999891,1342.494999999999891,0.000000000000000,646.543999999999983,2,33,53,4800
1352.516000000000076,1352.516000000000076,0.000000000000000,695.524999999999977,3,33,53,4800
1263.380000000000109,1233.410000000000082,29.969999999999999,532.448999999999955,4,33,53,4800
1317.411000000000058,1215.513999999999896,101.897000000000006,641.086000000000013,1,33,53,4900
1201.829999999999927,1201.829999999999927,0.000000000000000,719.100000000000023,2,33,53,4900
1442.347999999999956,1442.347999999999956,0.000000000000000,843.607999999999947,3,33,53,4900
1388.480000000000018,1388.480000000000018,0.000000000000000,740.120999999999981,4,33,53,4900
1631.826999999999998,1620.837999999999965,10.989000000000001,876.515999999999963,5,33,53,4900
1501.422000000000025,1501.422000000000025,0.000000000000000,733.576000000000022,1,33,53,5000
1079.586000000000013,1079.586000000000013,0.000000000000000,534.832999999999970,2,33,53,5000
1797.471999999999980,1797.471999999999980,0.000000000000000,1026.588999999999942,3,33,53,5000
1394.212999999999965,1394.212999999999965,0.000000000000000,643.203999999999951,1,33,53,5100
1294.496000000000095,1294.496000000000095,0.000000000000000,506.874000000000024,2,33,53,5100
1197.332000000000107,1197.332000000000107,0.000000000000000,510.345000000000027,3,33,53,5100
1278.194999999999936,1266.207000000000107,11.988000000000000,538.600999999999999,1,33,53,5200
1641.854000000000042,1566.929000000000087,74.924999999999997,833.260999999999967,2,33,53,5200
1049.832000000000107,1015.865999999999985,33.966000000000001,473.384000000000015,3,33,53,5200
1469.686999999999898,1469.686999999999898,0.000000000000000,586.804999999999950,4,33,53,5200
1959.950000000000045,1950.959000000000060,8.991000000000000,1049.900000000000091,5,33,53,5200
3706.864000000000033,1165.442999999999984,2541.420999999999822,460.362000000000023,1,33,53,5301
3127.822000000000116,2978.972999999999956,148.848999999999990,1835.828999999999951,2,33,53,5301
1493.644999999999982,1386.752999999999929,106.891999999999996,898.410999999999945,3,33,53,5301
1751.736000000000104,1417.075000000000045,334.661000000000001,857.663999999999987,4,33,53,5301
3787.398999999999887,272.963999999999999,3514.434999999999945,200.348999999999990,1,33,53,5302
1850.936999999999898,19.794000000000000,1831.143000000000029,15.334000000000000,2,33,53,5302
2060.135999999999967,3.249000000000000,2056.887000000000171,3.213000000000000,3,33,53,5302
1203.364000000000033,1203.364000000000033,0.000000000000000,515.144999999999982,1,33,53,5400
1724.840999999999894,1724.840999999999894,0.000000000000000,973.330000000000041,2,33,53,5400
2096.795000000000073,2006.885999999999967,89.909000000000006,1091.557999999999993,3,33,53,5400
2114.621000000000095,2109.626000000000204,4.995000000000000,1185.037000000000035,4,33,53,5400
1425.615000000000009,1425.615000000000009,0.000000000000000,582.298000000000002,1,33,53,5600
1347.065000000000055,1347.065000000000055,0.000000000000000,522.831999999999994,2,33,53,5600
1348.007000000000062,1343.011999999999944,4.995000000000000,512.582999999999970,3,33,53,5600
1267.864000000000033,1267.864000000000033,0.000000000000000,499.598000000000013,4,33,53,5600
1442.364000000000033,1442.364000000000033,0.000000000000000,569.404999999999973,5,33,53,5600
516.937000000000012,516.937000000000012,0.000000000000000,195.459000000000003,1,33,53,5700
1217.489000000000033,1217.489000000000033,0.000000000000000,479.540000000000020,2,33,53,5700
966.254000000000019,966.254000000000019,0.000000000000000,409.798999999999978,3,33,53,5700
1266.344000000000051,1266.344000000000051,0.000000000000000,498.827999999999975,4,33,53,5700
1154.690000000000055,1138.705999999999904,15.984000000000000,556.782000000000039,5,33,53,5700
1356.907999999999902,1356.907999999999902,0.000000000000000,679.908000000000015,6,33,53,5700
1291.445999999999913,1283.453999999999951,7.992000000000000,598.100000000000023,1,33,53,5801
1513.063000000000102,1513.063000000000102,0.000000000000000,825.346999999999980,2,33,53,5801
1286.465999999999894,1286.465999999999894,0.000000000000000,665.551000000000045,3,33,53,5801
1526.732999999999947,1506.752999999999929,19.980000000000000,830.730000000000018,4,33,53,5801
1664.170000000000073,1660.173999999999978,3.996000000000000,777.572000000000003,1,33,53,5802
2489.663000000000011,2420.733000000000175,68.930000000000007,1414.128999999999905,2,33,53,5802
2270.001999999999953,1733.546000000000049,536.456000000000017,924.461999999999989,3,33,53,5802
1800.957000000000107,1422.340999999999894,378.615999999999985,781.022000000000048,1,33,53,5900
1386.195999999999913,1379.202999999999975,6.993000000000000,546.326000000000022,2,33,53,5900
1403.924999999999955,457.884000000000015,946.041000000000054,190.008999999999986,3,33,53,5900
1522.252999999999929,1522.252999999999929,0.000000000000000,670.100999999999999,4,33,53,5900
1139.994999999999891,1137.997000000000071,1.998000000000000,482.788000000000011,5,33,53,5900
1583.083000000000084,1576.089999999999918,6.993000000000000,960.341000000000008,1,33,53,6000
1410.665999999999940,1284.794000000000096,125.872000000000000,532.985000000000014,2,33,53,6000
1450.182000000000016,1449.182999999999993,0.999000000000000,617.426000000000045,3,33,53,6000
1444.941000000000031,1370.017000000000053,74.924000000000007,668.274000000000001,4,33,53,6000
1386.077999999999975,1386.077999999999975,0.000000000000000,692.567999999999984,1,33,53,6100
1176.666999999999916,1171.672000000000025,4.995000000000000,571.003000000000043,2,33,53,6100
1574.174999999999955,1574.174999999999955,0.000000000000000,977.173000000000002,3,33,53,6100
1476.788000000000011,1476.788000000000011,0.000000000000000,870.152000000000044,4,33,53,6100
1491.829999999999927,1491.829999999999927,0.000000000000000,592.890999999999963,1,33,53,6200
1586.871000000000095,1570.886999999999944,15.984000000000000,583.308999999999969,2,33,53,6200
1062.487000000000080,1062.487000000000080,0.000000000000000,417.423000000000002,3,33,53,6200
1427.650000000000091,1427.650000000000091,0.000000000000000,872.889000000000010,1,33,53,6300
1417.082000000000107,1391.107999999999947,25.974000000000000,686.524999999999977,2,33,53,6300
1162.175999999999931,1162.175999999999931,0.000000000000000,513.153999999999996,3,33,53,6300
1322.539999999999964,1322.539999999999964,0.000000000000000,533.865999999999985,4,33,53,6300
1115.000000000000000,1115.000000000000000,0.000000000000000,460.653999999999996,1,33,53,6400
1051.309999999999945,1042.318999999999960,8.991000000000000,372.790999999999997,2,33,53,6400
1268.537000000000035,1257.548000000000002,10.989000000000001,460.067999999999984,3,33,53,6400
1135.999000000000024,1135.999000000000024,0.000000000000000,489.557000000000016,1,33,53,6500
1851.213999999999942,1851.213999999999942,0.000000000000000,1108.636999999999944,2,33,53,6500
1787.140000000000100,1780.146999999999935,6.993000000000000,951.922000000000025,3,33,53,6500
2648.931999999999789,2359.226000000000113,289.706000000000017,1413.623000000000047,1,33,53,6600
2066.373999999999796,2066.373999999999796,0.000000000000000,1225.934999999999945,2,33,53,6600
3909.438999999999851,3909.438999999999851,0.000000000000000,2452.269999999999982,1,33,53,6700
3178.759000000000015,3139.798999999999978,38.960000000000001,1895.176999999999907,2,33,53,6700
1374.076000000000022,1374.076000000000022,0.000000000000000,790.279999999999973,3,33,53,6700
1857.866999999999962,1783.942000000000007,73.924999999999997,909.952999999999975,4,33,53,6700
1410.786000000000058,1410.786000000000058,0.000000000000000,643.663000000000011,1,33,53,6800
2042.032999999999902,2042.032999999999902,0.000000000000000,976.754999999999995,2,33,53,6800
1104.432999999999993,1104.432999999999993,0.000000000000000,505.642999999999972,1,33,53,6900
1079.048999999999978,1079.048999999999978,0.000000000000000,511.206000000000017,2,33,53,6900
922.538999999999987,922.538999999999987,0.000000000000000,492.786999999999978,3,33,53,6900
1371.825000000000045,1352.844000000000051,18.981000000000002,678.120999999999981,4,33,53,6900
1184.492999999999938,1184.492999999999938,0.000000000000000,688.514000000000010,1,33,53,7000
1307.039999999999964,1307.039999999999964,0.000000000000000,921.633000000000038,2,33,53,7000
1669.934999999999945,1669.934999999999945,0.000000000000000,1074.811999999999898,3,33,53,7000
1289.739000000000033,1285.742999999999938,3.996000000000000,841.606999999999971,4,33,53,7000
1176.432000000000016,1131.478000000000065,44.954000000000001,868.222999999999956,5,33,53,7000
1136.512999999999920,1136.512999999999920,0.000000000000000,718.399999999999977,6,33,53,7000
2076.996000000000095,2076.996000000000095,0.000000000000000,1273.645999999999958,1,33,53,7100
3808.525999999999840,3560.777000000000044,247.748999999999995,2309.556000000000040,2,33,53,7100
7168.579999999999927,7028.720999999999549,139.859000000000009,4436.689999999999600,1,33,53,7200
2429.527000000000044,2429.527000000000044,0.000000000000000,1568.718000000000075,2,33,53,7200
2294.601999999999862,2294.601999999999862,0.000000000000000,1603.180000000000064,3,33,53,7200
5196.213999999999942,5007.405999999999949,188.807999999999993,3157.012999999999920,1,33,53,7300
2735.623999999999796,2165.202999999999975,570.421000000000049,1527.741999999999962,2,33,53,7300
4400.993000000000393,4400.993000000000393,0.000000000000000,2742.887000000000171,3,33,53,7300
1313.167999999999893,1313.167999999999893,0.000000000000000,865.432000000000016,1,33,53,7401
1701.625999999999976,1701.625999999999976,0.000000000000000,1109.907999999999902,2,33,53,7401
1112.069999999999936,1112.069999999999936,0.000000000000000,740.067000000000007,3,33,53,7401
1522.542999999999893,1522.542999999999893,0.000000000000000,983.764999999999986,4,33,53,7401
2296.217000000000098,2278.235000000000127,17.981999999999999,1464.221000000000004,1,33,53,7402
1791.809999999999945,1660.942999999999984,130.866999999999990,1087.809999999999945,2,33,53,7402
1754.750999999999976,1754.750999999999976,0.000000000000000,1248.711999999999989,3,33,53,7402
1339.756000000000085,1339.756000000000085,0.000000000000000,927.654999999999973,1,33,53,7500
1949.183999999999969,1949.183999999999969,0.000000000000000,1187.913999999999987,2,33,53,7500
1887.951999999999998,1887.951999999999998,0.000000000000000,1152.757000000000062,3,33,53,7500
3447.402000000000044,3299.552000000000135,147.849999999999994,1996.400000000000091,4,33,53,7500
1835.932999999999993,1835.932999999999993,0.000000000000000,1105.928000000000111,5,33,53,7500
1328.108999999999924,1293.144000000000005,34.965000000000003,662.558999999999969,1,33,53,7600
1578.782999999999902,1574.787000000000035,3.996000000000000,875.006999999999948,2,33,53,7600
1360.340999999999894,1353.347999999999956,6.993000000000000,737.181000000000040,3,33,53,7600
1211.114000000000033,1211.114000000000033,0.000000000000000,527.037000000000035,1,33,53,7700
1067.499000000000024,1043.522999999999911,23.975999999999999,469.766000000000020,2,33,53,7700
1117.684999999999945,1117.684999999999945,0.000000000000000,466.454000000000008,3,33,53,7700
1658.820999999999913,1658.820999999999913,0.000000000000000,898.167000000000030,4,33,53,7700
1280.076000000000022,1280.076000000000022,0.000000000000000,536.919999999999959,1,33,53,7800
1638.086000000000013,1590.134999999999991,47.951000000000001,618.721000000000004,2,33,53,7800
1263.471999999999980,1263.471999999999980,0.000000000000000,512.542000000000030,3,33,53,7800
1316.184999999999945,1316.184999999999945,0.000000000000000,505.956999999999994,4,33,53,7800
1310.107999999999947,1288.130000000000109,21.978000000000002,618.659999999999968,1,33,53,7900
1272.325000000000045,1272.325000000000045,0.000000000000000,575.409999999999968,2,33,53,7900
1010.303999999999974,922.393000000000029,87.911000000000001,487.689000000000021,3,33,53,7900
1123.832000000000107,1111.844000000000051,11.988000000000000,743.735999999999990,4,33,53,7900
1825.445999999999913,1760.510999999999967,64.935000000000002,1105.034000000000106,5,33,53,7900
1955.344000000000051,1932.366999999999962,22.977000000000000,1236.790999999999940,1,33,53,8001
1204.618999999999915,1204.618999999999915,0.000000000000000,850.471000000000004,2,33,53,8001
1239.798999999999978,1239.798999999999978,0.000000000000000,840.013000000000034,3,33,53,8001
1954.387999999999920,1735.609999999999900,218.777999999999992,1149.693999999999960,4,33,53,8001
880.692000000000007,880.692000000000007,0.000000000000000,569.217999999999961,5,33,53,8001
2719.217999999999847,2480.460000000000036,238.758000000000010,1702.770999999999958,1,33,53,8002
1810.699000000000069,1769.740999999999985,40.957999999999998,1183.468000000000075,2,33,53,8002
2046.861000000000104,2025.882000000000062,20.978999999999999,1300.897999999999911,1,33,53,8100
2209.215999999999894,1654.778000000000020,554.437999999999988,1158.232999999999947,2,33,53,8100
1638.930000000000064,1515.055000000000064,123.875000000000000,1053.796000000000049,3,33,53,8100
1778.387999999999920,1740.426999999999907,37.960999999999999,1106.715999999999894,1,33,53,8200
1534.959000000000060,1482.012999999999920,52.945999999999998,979.863000000000056,2,33,53,8200
1689.631000000000085,1612.709000000000060,76.921999999999997,1089.105000000000018,3,33,53,8200
1044.117999999999938,1044.117999999999938,0.000000000000000,745.755999999999972,1,33,53,8300
1924.268000000000029,1808.385999999999967,115.882000000000005,1232.595000000000027,2,33,53,8300
3006.856000000000222,2968.894999999999982,37.960999999999999,1945.294000000000096,1,33,53,8400
2564.971000000000004,2564.971000000000004,0.000000000000000,1639.575000000000045,2,33,53,8400
1829.191000000000031,1793.227000000000089,35.963999999999999,1166.782999999999902,3,33,53,8400
1351.523999999999887,1198.680000000000064,152.843999999999994,755.073999999999955,1,33,53,8500
1863.509999999999991,1765.608999999999924,97.900999999999996,1081.094000000000051,2,33,53,8500
2248.789000000000215,587.474000000000046,1661.315000000000055,383.115999999999985,3,33,53,8500
1788.640000000000100,1483.949000000000069,304.690999999999974,814.333999999999946,1,33,53,8600
3558.650000000000091,1935.295000000000073,1623.355000000000018,1189.295000000000073,2,33,53,8600
1320.874000000000024,1074.124000000000024,246.750000000000000,572.859000000000037,3,33,53,8600
1576.055000000000064,1488.144000000000005,87.911000000000001,640.470000000000027,1,33,53,8700
1319.609999999999900,1319.609999999999900,0.000000000000000,573.048999999999978,2,33,53,8700
1436.258000000000038,1423.270999999999958,12.987000000000000,645.601999999999975,3,33,53,8700
1504.124000000000024,1504.124000000000024,0.000000000000000,632.140999999999963,1,33,53,8800
