,block_group_id,housing_units,occupied_housing_units,group_quarters_population,household_population
2349,530350925001,722.4489936828613,673.0229898691177,0.0,1697.3730025291443
2350,530530720001,793.4270057678223,706.8100166320801,0.0,1842.9710216522217
2351,530330243023,525.6730036735535,488.80199933052063,0.0,1426.2549920082092
2352,530330316044,456.7419910430908,445.6199893951416,0.0,1535.2890243530273
2353,530359901000,0.0,0.0,0.0,0.0
2354,530530734071,593.8490033149719,551.9979958534241,38.0,1240.1959912776947
2355,530530731184,408.78900146484375,386.5489983865991,0.0,1122.8390012979507
2356,530610520091,319.7490062713623,316.0389976501465,0.0,1031.6499862670898
2357,530330282001,843.6009910106659,782.0039913654327,28.0,2202.214018344879
2358,530610416053,454.8660011291504,441.1359977722168,0.0,1302.7110137939453
2359,530530703134,498.8469982147217,494.1799964904785,0.0,1260.323013305664
2360,530330067022,851.7140169143677,785.252028465271,75.33399963378906,1093.597993850708
2361,530330321021,491.1030054092407,474.84100437164307,0.0,1307.1890404224396
2362,530330049011,809.6850073337555,759.2870048880577,69.38800144195557,1444.3520134687424
2363,530330247011,395.0240001678467,389.47300243377686,0.0,1049.4739894866943
2364,530530616011,638.7019958496094,616.1300080418587,0.0,840.2030013799667
2365,530330058041,896.3199996948242,822.3750095367432,200.23200035095215,1359.6919870376587
2366,530350910011,409.7319977283478,358.27700090408325,0.0,1045.1070141792297
2367,530330034003,515.8339958190918,494.28000497817993,0.0,1132.4680061340332
2368,530610535072,539.7580032348633,526.6519966125488,0.0,1406.860969543457
2369,530350929024,503.7309980392456,495.2250099182129,0.0,1355.7489948272705
2370,530530704044,423.17200469970703,421.7739963531494,0.0,1075.3510074615479
2371,530530733015,608.604986667633,593.550003528595,82.0,1696.5520267486572
2372,530330280002,538.5339965820312,518.0530034303665,0.0,1297.3289971351624
2373,530530734081,621.336000919342,586.75199842453,0.0,1455.1870098114014
2374,530610419051,791.2449865341187,757.4660167694092,84.30599856376648,1650.913007736206
2375,530330032013,1020.3850173950195,966.2830123901367,0.0,1468.3300170898438
2376,530330018001,710.3070068359375,668.3580055236816,7.929999828338623,1705.798999786377
2377,530330228033,0.0,0.0,0.0,0.0
2378,530610532012,560.0849981307983,541.1959936618805,0.0,1526.3170156478882
2379,530330284034,459.4710063934326,410.1140022277832,0.0,1080.8150177001953
2380,530530711001,628.0900118350983,614.0970019102097,0.0,1487.4619879722595
2381,530330075012,1020.6670074462891,958.6879806518555,7.929999828338623,1461.9860000610352
2382,530330257021,530.9520053863525,510.463991522789,10.0,1352.871000289917
2383,530610524013,619.3339943885803,589.7760002613068,1.5540000200271606,1385.8229908943176
2384,530610532023,806.9359974861145,628.6149962544441,0.0,1518.7319829463959
2385,530330052023,771.9549903869629,641.0289916992188,1.9819999933242798,1279.843002319336
2386,530330233003,586.2199997901917,569.51500415802,43.0,1684.4649925231934
2387,530330322072,380.8059997558594,374.64000272750854,0.0,1041.4129962921143
2388,530539400083,454.06300163269043,447.04300022125244,0.0,1236.6920051574707
2389,530330053052,912.777015209198,793.9429984092712,359.8240051269531,1151.743016242981
2390,530330116021,505.71500396728516,494.29298973083496,0.0,1025.2289943695068
2391,530330319102,529.0729975700378,514.651998758316,0.0,1283.607006072998
2392,530530633022,456.19600009918213,429.75999784469604,0.0,1449.266996383667
2393,530330323214,696.4069938659668,676.6710023880005,0.0,2290.669008255005
2394,530610405002,441.2969961166382,426.4169921875,0.0,1133.6619987487793
2395,530619400011,632.0180022716522,532.9480035305023,23.0,1300.094012260437
2396,530610520045,502.08899688720703,490.1160023212433,0.0,1236.3149909973145
2397,530530608001,563.1079987883568,546.2700070738792,0.0,1152.8800122737885
2398,530530718033,730.9770059585571,714.224983215332,8.73900032043457,1500.8190145492554
2399,530610408002,827.0299826860428,747.8609989881516,44.63199996948242,1228.5640008449554
2400,530330298052,388.7270040512085,376.5560083389282,10.0,1238.0990009307861
2401,530610514013,519.7519912719727,501.966007232666,6.0,1292.6510162353516
2402,530330107023,657.9130039215088,614.9099950790405,0.0,1425.675012588501
2403,530350928013,579.3539916276932,552.0969902873039,0.0,1676.7899887561798
2404,530330323303,1121.87498575449,759.2200259566307,0.0,1798.258018732071
2405,530350809004,391.5860051512718,373.32099997997284,0.0,919.0330009460449
2406,530350904002,549.5760030150414,530.2930046916008,7.0,1458.621003627777
2407,530350920001,594.7930001020432,476.1640018224716,0.0,1217.6500043869019
2408,530530725033,619.8200044631958,609.5389957427979,7.0,1523.8940029144287
2409,530330312022,399.86900198459625,380.75699573755264,50.0,1200.273006439209
2410,530330303041,404.9480013847351,389.8879997730255,0.0,1290.9229817390442
2411,530530732003,501.4329923391342,468.6559950709343,0.0,1288.0039887428284
2412,530330044022,657.0429992675781,604.8130024671555,2.9739999771118164,1293.3460161685944
2413,530330032023,620.2589991092682,591.383002281189,0.0,1413.4190111160278
2414,530330244002,691.3330192565918,613.6339931488037,0.0,1412.9250526428223
2415,530530610012,560.9549932479858,530.5530095100403,33.0,1378.4579944610596
2416,530610535063,701.6150045394897,615.2640062570572,0.0,1635.8690094947815
2417,530530713092,483.57099318504333,466.57599401474,0.0,1489.9909934997559
2418,530350926003,562.9940004348755,540.9900169372559,0.0,1477.0800046920776
2419,530530717032,617.1379680633545,571.0979804992676,183.0,1539.9800052642822
2420,530330312043,580.6080054044724,570.0099939703941,0.0,1560.5969960689545
2421,530610504023,587.9789991378784,560.9229965209961,0.0,1491.3559799194336
2422,530610528033,566.4990043640137,559.1119985580444,0.0,1325.5769939422607
2423,530330219034,504.16200160980225,490.11899852752686,55.0,1356.2059936523438
2424,530330323261,366.1170058250427,356.2709951400757,0.0,1076.5169878005981
2425,530530606003,862.3269972801208,807.2570061683655,0.0,1473.2479915618896
2426,530530718071,656.1060180664062,645.5830230712891,18.447999954223633,1592.0669469833374
2427,530610420032,683.6899948120117,662.4120070934296,0.0,1809.4749896526337
2428,530330220053,688.7229919433594,656.9010009765625,0.0,1257.3050231933594
2429,530330293062,443.23000717163086,425.229998588562,0.0,1323.587001800537
2430,530330235003,613.5440034866333,595.3990125656128,0.0,1511.1329650878906
2431,530530605002,573.701005935669,546.4109997749329,0.0,1355.0360107421875
2432,530330323162,515.578006029129,492.5070116519928,0.0,1578.288004398346
2433,530530613004,506.0889959335327,478.99400091171265,0.0,1229.3299989700317
2434,530539400012,636.3410013914108,578.825000166893,0.0,1328.9020166397095
2435,530610417043,810.0,775.114990234375,0.0,1349.9620056152344
2436,530530702082,2489.4150326251984,2372.3969769477844,0.0,6925.331993103027
2437,530530703124,601.1169972419739,584.1949896812439,0.0,1761.1459922790527
2438,530610527102,517.74098777771,510.8159999847412,0.0,1573.120002746582
2439,530330093003,488.8169934749603,455.5650007724762,145.71299916505814,1129.1320004463196
2440,530350902011,652.6239994168282,616.4040086269379,0.0,1838.3950009346008
2441,530330293082,322.8609972000122,317.86699771881104,6.0,1033.674991607666
2442,530350912051,476.4139995574951,466.5849943161011,0.0,1259.1630086898804
2443,530530721093,529.3949995040894,490.81198501586914,0.0,1189.6710052490234
2444,530330226033,713.8970050811768,676.6720085144043,0.0,1647.0080013275146
2445,530330319083,609.9080147743225,568.2870060801506,28.0,1327.2360014915466
2446,530530635023,472.67999267578125,452.9640007019043,0.0,1322.3170166015625
2447,530530721112,497.86999225616455,476.6590037345886,0.0,1248.2180004119873
2448,530530724081,521.0150029659271,492.4339998960495,0.0,1320.2560143470764
2449,530330247043,514.3640024662018,482.8159940838814,10.0,1121.1800038814545
2450,530330062003,441.0930013656616,425.76699805259705,0.0,1023.4239974021912
2451,530610518021,578.9490003585815,551.832995891571,0.0,1476.8589687347412
2452,530610527092,588.4750055074692,564.0459973812103,0.0,1862.4309647083282
2453,530330319133,302.625999212265,292.1510021686554,0.0,796.0689873695374
2454,530330112002,506.77199840545654,468.6199963092804,42.623000264167786,1239.5260002613068
2455,530530615012,1171.840015411377,1087.2959899902344,0.0,1463.1710205078125
2456,530330042023,599.96399974823,586.5789995193481,3.9649999141693115,1570.6949939727783
2457,530330228032,1675.4759979248047,1510.952067375183,0.0,2709.2770051956177
2458,530530713071,528.8570041656494,518.5910129547119,0.0,1444.9630241394043
2459,530330292071,449.6489984989166,436.41600251197815,7.99399995803833,1346.0839948654175
2460,530330236011,803.7749929428101,766.8549933433533,23.0,1602.4959788322449
2461,530330226042,622.5299946069717,600.7899960279465,40.0,1617.4619960784912
2462,530330251014,511.9220094680786,502.3789978027344,0.0,1427.0349884033203
2463,530350803003,413.661003947258,380.0719987154007,0.0,876.9019994735718
2464,530330050002,742.1599960327148,688.2049942016602,0.0,1343.5459995269775
2465,530330308021,558.3130021095276,549.75901055336,0.0,1548.3220195770264
2466,530530730015,528.7919999957085,475.8729946613312,0.0,1318.1429841518402
2467,530610523022,431.92900121212006,413.39500522613525,0.0,1197.1699895858765
2468,530330103021,955.382999420166,900.6249918937683,0.0,1582.56301176548
2469,530530731202,652.2110004425049,623.4269905090332,0.0,1839.204002380371
2470,530330225023,908.9189841747284,834.7450121045113,0.0,1689.8439790010452
2471,530330275003,655.6090106964111,615.4130029678345,0.0,1694.222011566162
2472,530610516011,374.9709987640381,365.96399307250977,8.0,1189.7789897918701
2473,530610535052,593.8730056881905,574.8660086989403,0.0,1636.5129854679108
2474,530610519133,504.39298915863037,486.93700981140137,4.0,1322.187994003296
2475,530330058011,674.934003829956,641.4239978790283,0.0,1402.3579940795898
2476,530350901023,797.5150016546249,739.7500001192093,0.0,1806.2529969215393
2477,530330002022,654.963996887207,618.9739933013916,3.9649999141693115,1431.3909912109375
2478,530330106021,755.7060074806213,724.804000377655,18.833999633789062,1427.8000254631042
2479,530330287002,670.584992647171,598.3249988555908,5.0,1566.728987455368
2480,530330323273,708.8210046291351,671.013007581234,0.0,1335.5060037374496
2481,530330268013,511.8539958000183,458.3789973258972,6.0,1109.2039852142334
2482,530530712054,396.1480050086975,385.4469974040985,19.0,1156.9610013961792
2483,530530628011,843.9120066165924,805.6700043678284,9.0,1986.1669902801514
2484,530330273001,572.5589971542358,523.7849960327148,31.0,1617.487995147705
2485,530330305011,830.4499945640564,762.5210169050843,127.0,1740.930986881256
2486,530610537001,918.3339943289757,826.7809984087944,5.0,1975.9659950733185
2487,530619901000,0.0,0.0,0.0,0.0
2488,530610527112,425.98200583457947,401.21599817276,0.0,1152.2970027923584
2489,530330283002,574.4839959144592,552.1460001468658,20.0,1766.5319995880127
2490,530610526062,548.8970007896423,517.8779995515943,0.0,1526.3349862098694
2491,530530716031,465.61399364471436,454.63800287246704,0.0,1303.7159872055054
2492,530610519351,463.814003944397,441.8090031147003,0.0,1229.6039943695068
2493,530330120003,473.1849994659424,444.4449996948242,0.0,1141.9050006866455
2494,530530713061,649.2510023117065,608.5140083022416,0.0,1559.1370100975037
2495,530530731222,697.779013633728,669.0329818725586,0.0,1833.3889617919922
2496,530610519141,536.1439957618713,531.7130031585693,0.0,1431.932993888855
2497,530610521223,387.04199492931366,375.7239989042282,0.0,1141.5750131607056
2498,530330057003,555.9950008392334,518.9150056838989,0.0,1382.5110054016113
2499,530330218031,704.185001373291,691.0069952011108,0.0,1668.706039428711
2500,530610420042,453.1989936828613,433.5640068054199,7.0,1079.7189865112305
2501,530610533011,853.415011882782,755.9509913921356,117.0,1613.538993358612
2502,530330047033,680.7509972453117,630.4869953989983,121.92199969291687,1141.4060220718384
2503,530330250012,657.1539969444275,593.0879998207092,0.0,1263.2999897003174
2504,530330096004,645.7550065517426,608.1359980106354,85.24700164794922,1338.9409828186035
2505,530330115003,737.7679967880249,687.8119974136353,0.0,1545.6679916381836
2506,530350918002,550.4320106506348,509.33599281311035,0.0,1264.6980080604553
2507,530330114011,648.3349933624268,605.4580020904541,0.0,1337.6980094909668
2508,530530719021,603.0290088653564,570.9699974060059,0.0,1415.7900161743164
2509,530350912061,676.6809988021851,631.2150106430054,10.0,1651.5409717559814
2510,530610504032,597.4659957885742,577.934006690979,0.0,1341.8909797668457
2511,530610404001,725.0850028991699,668.729998588562,4.959000110626221,1378.5240058898926
2512,530330238072,1114.3760204315186,1005.9510021209717,81.0,1660.053970336914
2513,530350912013,565.7150101065636,549.3719918727875,0.0,1534.3129663467407
2514,530610531023,552.7999987602234,523.4680032730103,0.0,1356.7749977111816
2515,530350922001,758.0760034322739,662.0269934535027,378.0,1599.8549904823303
2516,530539400101,715.8850113749504,661.8630051789805,0.0,1572.1639914512634
2517,530330256023,536.9339987039566,523.2819973826408,9.0,1872.4049835205078
2518,530610527091,637.8560104370117,617.0610008239746,0.0,1768.9649906158447
2519,530330033012,960.1529960632324,889.4500007629395,14.869000434875488,1719.004997253418
2520,530330031004,598.6380004882812,575.0429983139038,6.939000129699707,1520.3250179290771
2521,530530729073,313.1980028152466,245.91899967193604,0.0,930.9329738616943
2522,530530614001,1169.9490149617195,1089.92800283432,65.0,2097.8970291614532
2523,530610418051,619.9330012798309,602.7760027647018,8.926999926567078,1653.3449788093567
2524,530530624004,618.4500026702881,590.7609977722168,0.0,1463.9620056152344
2525,530330304033,631.9339878559113,609.2800184488297,0.0,1477.5469794273376
2526,530330224023,803.0599932670593,715.4519979953766,0.0,1806.0320019721985
2527,530530723071,738.9560089111328,731.5149993896484,0.0,1395.7839965820312
2528,530610538024,999.0369821190834,958.6310199201107,0.0,2750.6599402427673
2529,530330012023,1095.0969924926758,1031.5510025024414,0.0,1596.6039581298828
2530,530610519381,722.7299913167953,691.5429983139038,0.0,1451.4869899749756
2531,530330113002,444.2520041465759,416.0350034236908,15.858999729156494,1204.0920057296753
2532,530330323281,528.7739944458008,517.2959995269775,0.0,1552.5110340118408
2533,530610401001,612.5789940357208,587.6299988031387,0.0,1405.8789958953857
2534,530330298054,397.0349975824356,375.01099479198456,26.0,1207.4630117416382
2535,530330002012,886.5119981765747,829.2900152206421,5.946999907493591,1741.5109882354736
2536,530330249013,442.50700283050537,428.73400831222534,0.0,1264.5120058059692
2537,530530703081,549.625002861023,533.1150007247925,18.0,1572.729019165039
2538,530330098012,566.4090042114258,543.5639967918396,5.947000026702881,1405.2020044326782
2539,530330215004,465.70600521564484,455.9039924144745,0.0,1250.4980182647705
2540,530330258032,642.965991973877,602.1460056304932,5.0,1585.6179885864258
2541,530330251042,350.23499155044556,336.1340026855469,0.0,1295.4230194091797
2542,530330101012,619.9409999847412,574.9970035552979,0.0,1690.02099609375
2543,530330252012,635.348014831543,607.7349967956543,24.0,1526.056972503662
2544,530330014001,576.5149974822998,545.4650027751923,10.904000282287598,1141.7140083312988
2545,530530628021,476.9780044555664,461.03900146484375,0.0,1482.5019874572754
2546,530530702061,588.8389966487885,564.7000029087067,12.0,1680.7850046157837
2547,530610521211,426.3400001525879,420.9949998855591,1.0,1244.982997894287
2548,530330063001,646.7670060396194,609.8689984083176,0.0,1338.4000191688538
2549,530330262001,595.4569819569588,400.4630080461502,37.0,718.332028388977
2550,530610503004,486.7400016784668,472.75799655914307,4.0,1237.3770084381104
2551,530330019003,535.0,506.9200134277344,0.0,712.4240112304688
2552,530330232023,732.1169776916504,714.1829814910889,14.0,1667.0020217895508
2553,530330266001,404.82000064849854,381.8479986190796,0.0,1097.856985092163
2554,530530609033,581.248997926712,551.1429972648621,0.0,1121.134973526001
2555,530530719011,905.8029968738556,861.4240061044693,0.0,2004.0680077075958
2556,530330099001,672.6060085296631,603.4610013961792,11.895000457763672,1404.0339703559875
2557,530530717031,1142.8129806518555,1035.1769828796387,108.0,2564.2080612182617
2558,530610517021,724.7380027770996,682.7749996185303,28.0,1333.7300243377686
2559,530610519134,345.5200023651123,336.08900451660156,0.0,994.661979675293
2560,530330271002,451.13899850845337,425.3459997177124,0.0,1214.6840076446533
2561,530530734083,680.4929964542389,656.5629997253418,1.0,1472.1399893760681
2562,530330076003,883.3900089263916,829.6960010528564,5.947000026702881,1458.3330078125
2563,530330222053,857.8059911727905,813.8259859085083,0.0,1580.459966659546
2564,530330271003,479.0649950504303,468.79000306129456,1.9789999723434448,1238.3550004959106
2565,530330078003,545.6750001907349,492.1100015640259,0.0,1164.3309936523438
2566,530610410001,763.2549957036972,724.4719958305359,30.745999336242676,1462.5330121517181
2567,530330322232,486.4469985961914,473.4810028076172,0.0,1463.0700187683105
2568,530610520082,429.7120027542114,425.488995552063,0.0,1404.2850227355957
2569,530530718052,478.89799880981445,452.1119940876961,0.0,1252.372986793518
2570,530530730054,508.1060028076172,479.0000047683716,0.0,1397.4200201034546
2571,530610413013,697.8720088005066,668.6460151672363,0.0,1412.5349988937378
2572,530330317041,497.5519978404045,487.50099378824234,7.99399995803833,1652.0519933700562
2573,530530719022,586.2599949836731,543.3759970068932,0.0,1411.9200088977814
2574,530330004041,1030.712013244629,906.804988861084,6.939000129699707,1704.9690246582031
2575,530330267001,529.657998085022,507.88500213623047,14.94700002670288,1406.9830021858215
2576,530330312061,596.9009809494019,588.1929893493652,186.0,1280.7460346221924
2577,530350922002,771.0379973649979,733.5800032019615,0.0,1846.1980023384094
2578,530530617002,483.5409986972809,446.6079958677292,10.0,1226.4610075950623
2579,530330101023,667.7510032653809,638.920007109642,0.0,1476.4219727516174
2580,530610419062,1149.3600158691406,1075.0879821777344,0.0,2485.6909790039062
2581,530330320081,566.060004234314,532.3460083007812,0.0,1484.5580158233643
2582,530610527113,949.3949995040894,893.2239909172058,0.0,2819.460994720459
2583,530330020001,594.3470067977905,558.7659928798676,65.4219970703125,1310.9079961776733
2584,530350801022,754.1390161514282,700.4979867935181,0.0,1649.4610023498535
2585,530530724103,593.1989879608154,554.3740093708038,0.0,1413.9079704284668
2586,530530731143,521.4610016345978,499.26399034261703,0.0,1643.8500080108643
2587,530610527064,617.2240052223206,604.8819954395294,0.0,1764.3920001983643
2588,530330323112,613.5419900417328,596.9799926280975,0.0,1619.164999961853
2589,530610504021,735.3890132904053,680.6339931488037,86.0,1337.2520065307617
2590,530610522071,528.3890132904053,509.9390046596527,0.0,1454.630009651184
2591,530610531024,400.12000131607056,368.67500376701355,0.0,1060.292984008789
2592,530330118022,633.4120092391968,567.8199992179871,0.0,1360.8690061569214
2593,530330256024,563.6019954681396,541.6470017433167,2.0,1669.4940023422241
2594,530330083001,1498.7620010375977,1357.3249905109406,0.0,2054.721025943756
2595,530530707034,497.4009999036789,467.94900345802307,8.0,1368.9210033416748
2596,530539400102,879.7630019187927,831.1390024386346,13.0,1665.8789892196655
2597,530330047013,791.6240043640137,747.8540037870407,6.939000129699707,1068.3420114517212
2598,530330008002,605.1349987983704,573.1200008392334,29.73799991607666,1441.4480018615723
2599,530330201003,433.7749972343445,421.85999631881714,16.0,1063.4999980926514
2600,530330107011,802.300003528595,760.8889966011047,45.59700012207031,1752.161992073059
2601,530330323163,457.43100786209106,451.4660005569458,0.0,1360.06001663208
2602,530330320021,578.0209991931915,551.3969911932945,0.0,1458.5649893283844
2603,530530731301,451.1539958715439,424.8410083055496,0.0,1237.7250111103058
2604,530530609041,543.5579991340637,519.307998418808,15.0,1336.7439889907837
2605,530530720002,634.8810195922852,598.3610067367554,0.0,1514.9320030212402
2606,530330263002,427.7990036010742,403.29200553894043,0.0,1238.910997390747
2607,530530615022,834.4640169143677,760.8680086135864,43.0,1235.71200466156
2608,530610528035,433.2509956359863,422.4510040283203,0.0,1108.8709869384766
2609,530330304032,597.4710000753403,567.9189991354942,123.0,1612.9109892845154
2610,530530730061,658.3010061979294,567.9620022773743,0.0,1738.962016582489
2611,530330073012,910.3869857788086,817.2769756317139,110.02799987792969,1082.4769706726074
2612,530330249014,423.36099433898926,406.72300720214844,9.0,1253.8190078735352
2613,530610525063,641.0250053405762,620.5420036315918,5.0,1928.097999572754
2614,530610505021,472.2319965362549,444.1490020751953,0.0,1055.83101272583
2615,530330113003,430.394003868103,402.87499713897705,5.947000026702881,1005.754997253418
2616,530330320061,478.49100255966187,472.8770031929016,0.0,1317.8280048370361
2617,530530635022,409.60000133514404,385.0269956588745,7.0,1310.8030090332031
2618,530610501023,513.5549898147583,492.40000009536743,0.0,1180.5060091018677
2619,530330237011,697.5850028991699,669.8159980773926,0.0,1368.5960159301758
2620,530330251041,423.0470051765442,402.182003736496,0.0,1183.8609924316406
2621,530330311023,581.4260025024414,575.6989936828613,0.0,1510.364990234375
2622,530330230003,1566.8080110549927,1453.0749864578247,19.0,3034.4519691467285
2623,530330098013,699.6389961242676,654.5049991607666,0.0,1448.4089660644531
2624,530610517024,670.9029884338379,583.4010047912598,62.0,1249.1469802856445
2625,530330095003,585.8060002326965,555.1850062608719,0.0,1441.9789958000183
2626,530330292063,786.8930034637451,755.5669946670532,18.98699951171875,1984.6600360870361
2627,530610522081,600.5269893407822,566.5599891543388,0.0,1570.9050376415253
2628,530330258033,852.4559783935547,803.6539916992188,0.0,2182.4539642333984
2629,530330033022,601.8949928283691,567.0309963226318,0.0,1101.025993347168
2630,530330116022,464.3090019226074,428.13699769973755,0.0,1084.6179904937744
2631,530330319103,427.66299390792847,424.48101711273193,0.0,987.2409763336182
2632,530530609061,454.95799911022186,443.27100253105164,108.0,941.2719974517822
2633,530539400072,563.1130032539368,523.5319985151291,0.0,1681.3929915428162
2634,530330319111,461.97500133514404,453.5719966888428,0.0,1293.9859867095947
2635,530330319092,433.7420082092285,426.6939926147461,18.0,1257.8570022583008
2636,530330322073,572.4119975566864,519.2700060606003,0.0,1414.3809788227081
2637,530330252011,535.1999940872192,523.4349975585938,13.0,1550.1479949951172
2638,530330300052,639.790994644165,614.6960010528564,10.0,1978.2800197601318
2639,530330107021,485.0,464.39398765563965,0.0,1175.857997894287
2640,530530623003,500.27099323272705,485.4439992904663,0.0,1536.6460037231445
2641,530330101013,586.5710051059723,553.100001335144,0.0,1453.7780075073242
2642,530330280001,548.0349994897842,504.0100154876709,0.0,1201.6800246238708
2643,530530702062,770.2900002002716,741.6359907388687,0.0,1942.2790071964264
2644,530610413042,660.6269859075546,643.0580081939697,0.0,1552.7329654693604
2645,530330238063,1052.8120193481445,671.0200157165527,127.0,1104.9340057373047
2646,530330300033,790.5610103607178,743.281002998352,18.98699951171875,1726.2410316467285
2647,530330323211,603.5170040130615,579.9660046100616,0.0,1904.216977596283
2648,530530606001,707.842999458313,658.1240015029907,14.0,1500.5829992294312
2649,530530628013,627.4909977912903,596.805016040802,0.0,1424.0800008773804
2650,530330225012,580.9259943962097,553.7669944763184,0.0,1569.649019241333
2651,530330065003,1147.0579986572266,1073.4580144882202,0.0,1638.8499603271484
2652,530530610011,721.2630128860474,662.1700074672699,0.0,1325.8589725494385
2653,530530724072,984.1869921684265,885.3320035934448,0.0,1892.5869722366333
2654,530530734082,603.8400032520294,577.9910020828247,0.0,1522.2820115089417
2655,530610519282,533.8780012130737,515.7759990692139,21.0,1729.7009658813477
2656,530330072031,1714.3360087275505,1580.3140221238136,54.51800012588501,2437.8810002803802
2657,530530713093,420.6929988861084,407.75300788879395,0.0,1325.3139839172363
2658,530610417032,456.9210033416748,440.8510055541992,12.0,1359.8200016021729
2659,530610513012,521.0980052947998,499.7529926300049,7.0,1391.4039878845215
2660,530610518044,985.6660207509995,943.0949924588203,0.0,2061.533046722412
2661,530330110012,1108.4330096244812,1037.5329904556274,52.535999059677124,2129.765960216522
2662,530330213001,842.8480014801025,809.8399963378906,0.0,1744.3009986877441
2663,530610515003,689.4630031585693,634.5690015554428,213.0,1442.9329953193665
2664,530610517011,523.4300011396408,480.49899196624756,0.0,1360.4580030441284
2665,530330019004,627.4519920349121,585.3910064697266,54.51799917221069,1177.5929872989655
2666,530330261023,577.0700092315674,554.5250072479248,11.0,1288.0520210266113
2667,530330222032,511.14499855041504,475.6330051422119,0.0,1325.9580001831055
2668,530530723111,918.5620057582855,873.6800005882978,0.0,1824.9970562011003
2669,530330288024,809.7949829101562,688.5449829101562,1.0,1856.385009765625
2670,530330323262,536.8540072441101,499.0120038986206,0.0,1305.4310054779053
2671,530330324023,558.7799959182739,536.1489951610565,0.0,1474.7209873199463
2672,530330070023,1389.5040185451508,1265.1380008459091,222.0399932861328,2022.7530267238617
2673,530330220052,697.1680126190186,643.0599999427795,0.0,1650.0550253391266
2674,530330294032,647.9900074005127,634.2629947662354,27.98099994659424,2001.1769924163818
2675,530330265003,459.83799946308136,421.677998483181,0.0,1202.0310094356537
2676,530330304052,383.3679920434952,379.4009975194931,0.0,1031.623987197876
2677,530330093002,844.8679975271225,701.7940111160278,339.005003452301,1073.830995729193
2678,530330223002,500.8219928741455,469.09099221229553,0.0,1213.3370113372803
2679,530610417042,893.0939917564392,872.6250219345093,5.0,2476.6839923858643
2680,530610501022,514.7729868888855,494.81601190567017,0.0,1127.6609649658203
2681,530610527101,546.7480010986328,535.8039865493774,16.0,1540.4440269470215
2682,530330068001,627.1100006103516,551.0649976730347,0.0,1281.0199947357178
2683,530330207001,875.2320175170898,814.4340181350708,14.0,1677.0889434814453
2684,530350922003,719.8540086150169,657.5639892816544,84.0,1757.8739485740662
2685,530350927013,551.9689981937408,545.303005695343,0.0,1392.7380003929138
2686,530610522062,446.86900901794434,436.92600387334824,0.0,1373.5750255584717
2687,530330239012,562.2969913482666,492.7450025677681,0.0,1493.8489949703217
2688,530330015001,554.75599193573,526.7900128364563,0.0,1298.032995223999
2689,530330261011,500.2440013885498,483.420015335083,8.0,1212.952018737793
2690,530330039001,760.5919885635376,729.9010009765625,0.0,1854.60400390625
2691,530330308014,771.9579982757568,727.8440017700195,0.0,2241.081008911133
2692,530530628023,571.4199995994568,542.1259940266609,0.0,1496.2439959049225
2693,530530721092,636.5550031661987,612.9469972848892,0.0,1380.503002166748
2694,530539400041,626.2589905261993,615.0119953155518,12.0,1565.1709995269775
2695,530610527063,430.41699290275574,425.56200075149536,0.0,1316.4239864349365
2696,530330305012,1164.1470251083374,1088.5810117721558,26.0,1820.4190039634705
2697,530350917012,551.0529987812042,525.2139924764633,0.0,1397.0669660568237
2698,530530731302,417.24699783325195,393.1810054779053,0.0,1223.4759979248047
2699,530610536063,730.3469980955124,579.7570004463196,0.0,1468.936005115509
2700,530330043022,534.0490018725395,475.22100615501404,350.90300464630127,776.4569972753525
2701,530330303103,462.1180019378662,447.86499881744385,0.0,1584.246006011963
2702,530530713072,511.39599609375,490.51000595092773,0.0,1422.8219833374023
2703,530610527083,457.05600357055664,446.7809953689575,0.0,1400.8830089569092
2704,530610521213,342.9160089492798,331.33899879455566,0.0,1176.5750102996826
2705,530330275002,654.2279996871948,618.0509979724884,9.892999649047852,1735.7859935760498
2706,530330295072,611.6600079536438,586.1779959201813,18.987000226974487,2096.0080032348633
2707,530330006022,582.8070125579834,556.7419981956482,21.806999623775482,1418.9859981536865
2708,530330225022,1382.5270071029663,1230.5179775357246,0.0,2294.6630663871765
2709,530350910013,415.3949978351593,382.89699125289917,0.0,1083.467007637024
2710,530330327044,699.9039984941483,671.0049990415573,0.0,1588.182983636856
2711,530610525053,428.5189986228943,426.1750068664551,0.0,1407.9759826660156
2712,530530734061,493.53999149799347,489.8340035676956,0.0,1461.103987455368
2713,530530715034,550.5449969768524,539.2699997425079,35.0,1410.7740132808685
2714,530330032011,1114.5570011138916,1001.0489921569824,0.9909999966621399,1639.5549550056458
2715,530330205003,633.9260015487671,610.5140027999878,28.0,1456.4659900665283
2716,530610402001,444.4909915924072,418.7159900665283,0.0,1329.0220184326172
2717,530610529063,671.1799988746643,665.8539953231812,10.0,1856.9580030441284
2718,530330322203,1079.5649954080582,1022.9899899801239,0.0,2437.879997253418
2719,530610516022,437.2559986114502,415.0800094604492,112.0,1118.7350158691406
2720,530330307003,620.021993637085,596.3430070877075,50.0,1498.5739974975586
2721,530330318002,568.4049969911575,547.7619994878769,9.993000030517578,1585.690996170044
2722,530330072011,1365.3119812011719,1254.760000705719,0.0,1733.7190170288086
2723,530530731281,437.5660014152527,421.53499937057495,0.0,1332.5300064086914
